iter	Passed	Remaining
0	108	108491
1	167	83495
2	204	67819
3	339	84584
4	358	71364
5	490	81237
6	579	82173
7	616	76507
8	708	77973
9	737	72981
10	787	70789
11	855	70418
12	918	69764
13	965	68012
14	1030	67639115	1061	65278116	1169	67647117	1189	64904118	1258	6495419	1497	73368
20	1531	71412
21	1642	73005
22	1690	71808
23	1781	72430
24	1873	73064
25	1954	73216
26	2049	73852
27	2126	73824
28	2205	73847
29	2287	73964
30	2362	73860
31	2454	74261
32	2574	75438
33	2661	75616
34	2714	74847
35	2825	75659
36	2889	75202
37	2936	74339
38	2980	73452
39	3094	74257
40	3161	73945
41	3281	74839
42	3346	74469
43	3433	74610
44	3464	73519
45	3499	72569
46	3547	71934
47	3615	71711
48	3675	71337
49	3730	70887
50	3812	70940
51	3880	70752
52	3950	70596
53	3985	69824
54	4031	69276
55	4064	68509
56	4097	67793
57	4128	67046
58	4173	66557
59	4215	66037
60	4253	65474
61	4297	65023
62	4351	64714
63	4413	64545
64	4439	63861
65	4470	63268
66	4520	62953
67	4569	62624
68	4605	62139
69	4640	61651
70	4697	61461
71	4730	60973
72	4791	60842
73	4841	60582
74	4895	60375
75	4912	59730
76	4959	59452
77	4984	58914
78	5020	58524
79	5041	57979
80	5096	57822
81	5151	57676
82	5208	57549
83	5254	57294
84	5286	56911
85	5304	56380
86	5322	55857
87	5364	55600
88	5382	55092
89	5406	54661
90	5432	54267
91	5468	53969
92	5490	53542
93	5518	53189
94	5546	52840
95	5577	52520
96	5632	52434
97	5667	52161
98	5688	51767
99	5716	51451
100	5747	51156
101	5795	51025
102	5840	50864
103	5918	50992
104	5946	50687
105	5968	50337
106	5996	50049
107	6025	49764
108	6071	49632
109	6088	49257
110	6131	49107
111	6153	48787
112	6193	48618
113	6241	48511
114	6286	48378
115	6302	48029
116	6328	47762
117	6361	47545
118	6387	47288
119	6419	47078
120	6445	46819
121	6466	46536
122	6484	46237
123	6512	46009
124	6538	45771
125	6572	45591
126	6603	45393
127	6626	45142
128	6662	44987
129	6679	44704
130	6705	44481
131	6736	44298
132	6768	44124
133	6795	43914
134	6824	43727
135	6869	43643
136	6889	43400
137	6911	43174
138	6927	42913
139	6965	42787
140	6998	42634
141	7015	42388
142	7044	42215
143	7071	42039
144	7096	41847
145	7116	41628
146	7144	41458
147	7175	41307
148	7192	41078
149	7220	40916
150	7252	40776
151	7271	40565
152	7318	40515
153	7349	40376
154	7380	40235
155	7409	40089
156	7437	39937
157	7459	39749
158	7488	39609
159	7519	39475
160	7547	39332
161	7569	39155
162	7600	39029
163	7622	38854
164	7647	38700
165	7663	38504
166	7693	38373
167	7729	38280
168	7747	38095
169	7791	38041
170	7836	37991
171	7864	37861
172	7909	37810
173	7939	37690
174	7960	37529
175	7985	37385
176	8004	37220
177	8022	37045
178	8046	36903
179	8077	36795
180	8100	36652
181	8139	36581
182	8156	36415
183	8198	36360
184	8229	36255
185	8248	36098
186	8303	36101
187	8345	36046
188	8384	35978
189	8408	35846
190	8459	35829
191	8529	35893
192	8604	35978
193	8646	35924
194	8689	35870
195	8726	35795
196	8757	35698
197	8792	35615
198	8818	35494
199	8852	35409
200	8883	35311
201	8899	35156
202	8917	35009
203	8944	34902
204	9001	34909
205	9035	34827
206	9081	34789
207	9112	34697
208	9147	34620
209	9173	34511
210	9191	34371
211	9234	34324
212	9264	34229
213	9280	34086
214	9321	34035
215	9350	33937
216	9424	34005
217	9504	34093
218	9582	34173
219	9658	34244
220	9737	34322
221	9832	34457
222	9914	34546
223	10017	34704
224	10073	34698
225	10146	34748
226	10214	34784
227	10259	34738
228	10294	34658
229	10319	34546
230	10336	34409
231	10352	34270
232	10400	34236
233	10437	34165
234	10458	34045
235	10489	33958
236	10522	33874
237	10576	33862
238	10601	33755
239	10625	33646
240	10645	33527
241	10678	33445
242	10716	33383
243	10740	33276
244	10763	33169
245	10790	33073
246	10821	32991
247	10851	32904
248	10867	32777
249	10895	32687
250	10924	32600
251	10944	32485
252	10962	32368
253	10979	32245
254	11007	32159
255	11038	32081
256	11101	32094
257	11137	32032
258	11173	31967
259	11206	31894
260	11235	31812
261	11255	31703
262	11278	31604
263	11297	31496
264	11315	31383
265	11343	31300
266	11374	31227
267	11393	31120
268	11445	31103
269	11475	31027
270	11506	30953
271	11548	30908
272	11574	30823
273	11607	30755
274	11635	30675
275	11666	30603
276	11697	30532
277	11725	30453
278	11749	30364
279	11772	30272
280	11802	30198
281	11835	30134
282	11884	30109
283	11910	30027
284	11942	29960
285	11972	29888
286	11989	29785
287	12017	29710
288	12046	29637
289	12076	29565
290	12092	29462
291	12125	29399
292	12158	29338
293	12186	29264
294	12220	29205
295	12239	29110
296	12262	29024
297	12279	28927
298	12306	28853
299	12324	28758
300	12350	28681
301	12372	28597
302	12392	28507
303	12410	28414
304	12449	28368
305	12486	28319
306	12533	28292
307	12569	28239
308	12596	28168
309	12625	28102
310	12658	28044
311	12695	27995
312	12717	27913
313	12758	27874
314	12788	27809
315	12803	27713
316	12838	27661
317	12858	27576
318	12896	27531
319	12914	27442
320	12957	27408
321	12984	27339
322	13003	27254
323	13038	27203
324	13058	27121
325	13104	27092
326	13134	27033
327	13163	26968
328	13193	26907
329	13221	26843
330	13250	26782
331	13267	26695
332	13295	26630
333	13312	26545
334	13340	26482
335	13378	26438
336	13415	26392
337	13437	26317
338	13458	26241
339	13492	26190
340	13511	26111
341	13538	26048
342	13564	25981
343	13590	25916
344	13619	25858
345	13659	25819
346	13675	25734
347	13703	25674
348	13732	25615
349	13777	25587
350	13804	25525
351	13823	25446
352	13865	25413
353	13891	25349
354	13925	25302
355	13959	25251
356	14003	25222
357	14022	25145
358	14048	25084
359	14079	25030
360	14109	24974
361	14139	24920
362	14165	24857
363	14191	24797
364	14214	24729
365	14264	24709
366	14286	24641
367	14321	24595
368	14364	24563
369	14393	24507
370	14409	24430
371	14434	24367
372	14467	24319
373	14485	24246
374	14514	24190
375	14534	24120
376	14572	24081
377	14602	24027
378	14629	23970
379	14648	23899
380	14680	23851
381	14701	23784
382	14726	23723
383	14760	23678
384	14790	23626
385	14815	23566
386	14837	23502
387	14878	23468
388	14918	23431
389	14950	23383
390	14980	23333
391	15010	23281
392	15032	23218
393	15051	23150
394	15067	23078
395	15098	23029
396	15118	22963
397	15142	22903
398	15173	22855
399	15199	22799
400	15220	22736
401	15265	22708
402	15315	22688
403	15335	22623
404	15366	22575
405	15410	22546
406	15441	22497
407	15466	22441
408	15499	22397
409	15525	22341
410	15558	22296
411	15586	22244
412	15608	22185
413	15630	22123
414	15651	22063
415	15681	22014
416	15718	21976
417	15738	21912
418	15759	21852
419	15787	21801
420	15818	21755
421	15849	21707
422	15869	21646
423	15892	21589
424	15923	21543
425	15954	21497
426	15983	21448
427	16013	21401
428	16031	21338
429	16060	21289
430	16088	21240
431	16118	21192
432	16143	21138
433	16164	21080
434	16207	21050
435	16238	21005
436	16269	20960
437	16302	20917
438	16333	20872
439	16363	20826
440	16394	20780
441	16415	20723
442	16445	20677
443	16465	20618
444	16508	20589
445	16537	20542
446	16559	20485
447	16595	20448
448	16613	20387
449	16638	20336
450	16670	20292
451	16689	20234
452	16730	20202
453	16755	20151
454	16779	20098
455	16808	20052
456	16847	20017
457	16887	19985
458	16903	19923
459	16933	19879
460	16973	19845
461	17007	19805
462	17027	19748
463	17052	19699
464	17083	19655
465	17114	19611
466	17144	19567
467	17189	19540
468	17221	19498
469	17253	19455
470	17283	19412
471	17314	19368
472	17345	19325
473	17376	19282
474	17422	19256
475	17451	19211
476	17483	19169
477	17513	19125
478	17541	19079
479	17577	19042
480	17600	18990
481	17650	18968
482	17689	18935
483	17733	18905
484	17756	18855
485	17786	18811
486	17807	18758
487	17838	18715
488	17889	18694
489	17910	18641
490	17940	18598
491	17975	18559
492	18001	18512
493	18026	18464
494	18050	18415
495	18080	18372
496	18113	18331
497	18142	18287
498	18170	18243
499	18197	18197
500	18231	18158
501	18261	18116
502	18292	18074
503	18324	18033
504	18352	17988
505	18388	17952
506	18420	17911
507	18437	17856
508	18478	17824
509	18504	17778
510	18535	17737
511	18555	17686
512	18596	17653
513	18618	17604
514	18638	17552
515	18667	17509
516	18689	17460
517	18725	17423
518	18746	17373
519	18785	17340
520	18818	17301
521	18856	17267
522	18878	17218
523	18913	17180
524	18940	17136
525	18971	17096
526	19005	17057
527	19035	17016
528	19064	16974
529	19091	16930
530	19115	16883
531	19143	16840
532	19178	16803
533	19193	16749
534	19224	16709
535	19254	16667
536	19279	16622
537	19313	16585
538	19342	16543
539	19371	16501
540	19417	16474
541	19448	16433
542	19474	16390
543	19493	16340
544	19523	16299
545	19545	16252
546	19568	16206
547	19612	16177
548	19636	16131
549	19668	16092
550	19685	16041
551	19717	16002
552	19744	15960
553	19787	15930
554	19808	15882
555	19849	15851
556	19872	15805
557	19893	15757
558	19936	15728
559	19955	15679
560	19979	15634
561	20012	15596
562	20031	15548
56564	19961	153656565	19993	153356566	20025	152956567	20050	152456568	20082	152156569	20104	151656570	20147	15136
571	20189	15106
572	20218	15067
573	20248	15027
574	20279	14988
575	20306	14948
576	20325	14900
577	20366	14869
578	20388	14824
579	20418	14785
580	20455	14751
581	20482	14710
582	20507	14668
583	20545	14634
584	20570	14593
585	20602	14555
586	20626	14512
587	20646	14466
588	20678	14428
589	20706	143858590	20753	14362
591	20798	14334
592	20816	14287
593	20839	14243
594	20871	14206
595	20892	14161
596	20917	141259597	20942	140759598	20964	1403598	21113	14134
599	21142	14094
600	21174	14057
601	21218	14028
602	21246	13987
603	21264	13941
604	21295	13903
605	21325	13864
606	21354	13826
607	21393	13793
608	21425	13755
609	21457	13719
610	21485	13678
611	21517	13642
612	21548	13603
613	21582	13568
614	21614	13530
615	21645	13493
616	21671	13452
617	21690	13407
618	21719	13368
619	21746	13328
620	21775	13289
621	21804	13250
622	21821	13204
623	21852	13167
624	21885	13131
625	21913	13091
626	21948	13057
627	21971	13015
628	22004	12979
62630	21930	1282630	22081	12913
631	22118	12879
632	22153	12844
633	22189	12809
634	22219	12772
635	22236	12726
636	22283	12698
637	22315	12661
638	22345	12624
639	22369	12582
64641	22268	124164642	22310	123864643	22341	123564644	22379	123164645	22414	122864646	22454	12250
647	22473	122064648	22504	1217648	22662	12256
649	22694	12219
650	22728	12184
65652	22633	1202652	22784	12107
653	22815	12070
654	22858	12039
655	22889	12003
656	22921	11966
657	22952	11929
658	22983	11892
659	23030	11864
660	23049	11820
66662	22958	116666663	22999	116366664	23036	116066665	23082	11576
666	23114	11539
667	23144	11503
668	23175	11466
669	23205	11429
670	23251	11400
671	23297	11371
672	23329	11335
673	23376	11306
674	23407	11270
675	23436	11232
676	23465	11195
677	23499	11160
678	23530	11124
679	23561	11087
680	23585	11048
681	23641	11023
682	23672	10986
683	23695	10946
684	23720	10907
685	23752	10871
686	23780	10834
687	23811	10798
688	23843	10762
689	23874	10726
690	23902	10688
691	23926	10649
692	23948	10609
693	23978	10572
694	24039	10549
695	24071	10513
696	24097	10475
697	24133	10441
698	24165	10405
699	24195	10369
700	24221	10331
701	24252	10295
702	24282	10258
703	24303	10218
704	24332	10181
705	24370	10148
706	24392	10108
707	24426	10074
708	24445	10033
709	24472	9995
710	24490	9954
711	24519	9918
712	24550	9882
713	24582	9846
714	24602	9806
715	24627	9768
716	24676	9740
717	24702	9702
718	24734	9666
719	24765	9630
720	24797	9595
721	24827	9559
722	24854	9522
723	24889	9488
724	24913	9449
725	24947	9415
726	24980	9380
727	25010	9344
728	25039	9308
729	25085	9278
730	25104	9238
731	25131	9201
732	25154	9162
733	25191	9129
734	25221	9093
735	25255	9058
736	25285	9023
737	25317	8988
738	25342	8950
739	25392	8921
740	25422	8885
741	25452	8849
742	25482	8814
743	25514	8779
744	25545	8743
745	25575	8707
746	25592	8667
747	25629	8634
748	25661	8599
749	25684	8561
750	25724	8529
751	25767	8497
752	25800	8463
753	25832	8428
754	25867	8394
755	25894	8357
756	25919	8320
757	25941	8281
758	25965	8244
759	25999	8210
760	26029	8174
761	26077	8145
762	26102	8107
763	26145	8076
764	26174	8040
765	26190	8000
766	26225	7966
767	26268	7935
768	26301	7900
769	26331	7865
770	26365	7830
771	26381	7791
772	26412	7756
773	26444	7721
774	26489	7690
775	26536	7659
776	26564	7623
777	26595	7588
778	26628	7554
779	26671	7522
780	26704	7488
781	26750	7457
782	26784	7422
783	26805	7385
784	26824	7346
785	26868	7315
786	26892	7278
787	26939	7247
788	26958	7209
789	27004	7178
790	27033	7142
791	27064	7107
792	27081	7069
793	27100	7031
794	27134	6996
795	27172	6963
796	27239	6937
797	27279	6905
798	27318	6872
799	27355	6838
800	27387	6804
801	27415	6768
802	27437	6731
803	27462	6694
804	27489	6659
805	27507	6620
806	27547	6588
807	27564	6550
808	27593	6514
809	27621	6479
810	27663	6446
811	27684	6409
812	27704	6372
813	27724	6335
814	27754	6300
815	27792	6266
816	27816	6230
817	27841	6194
818	27878	6161
819	27908	6126
820	27940	6091
821	27966	6056
822	27986	6018
823	28034	5987
824	28078	5955
825	28126	5925
826	28171	5893
827	28188	5855
828	28216	5820
829	28247	5785
830	28277	5750
831	28311	5716
832	28344	5682
833	28376	5648
834	28408	5613
835	28441	5579
836	28483	5547
837	28515	5512
838	28552	5479
839	28573	5442
840	28599	5407
841	28620	5370
842	28649	5335
843	28693	5303
844	28724	5268
845	28765	5236
846	28799	5202
847	28829	5167
848	28846	5130
849	28876	5095
850	28903	5060
851	28933	5025
852	28965	4991
853	28991	4956
854	29024	4922
855	29041	4885
856	29067	4850
857	29085	4813
858	29112	4778
859	29144	4744
860	29176	4710
861	29207	4675
862	29238	4641
863	29269	4607
864	29287	4570
865	29307	4534
866	29341	4501
867	29367	4466
868	29386	4429
869	29421	4396
870	29442	4360
